28.11332,93
28.1336,85
28.15388,94
28.17416,91
28.19444,84
28.21472,90
28.23499,99
28.25527,91
28.27555,82
28.29583,109
28.31611,109
28.33639,100
28.35667,97
28.37695,111
28.39723,125
28.41751,104
28.43779,104
28.45806,96
28.47834,101
28.49862,89
28.5189,96
28.53918,102
28.55946,105
28.57974,107
28.60002,100
28.6203,92
28.64057,93
28.66085,94
28.68113,123
28.70141,111
28.72169,74
28.74197,97
28.76225,82
28.78253,99
28.80281,99
28.82309,114
28.84336,95
28.86364,96
28.88392,90
28.9042,88
28.92448,89
28.94476,89
28.96504,117
28.98532,117
29.0056,109
29.02587,85
29.04615,106
29.06643,100
29.08671,119
29.10699,109
29.12727,94
29.14755,97
29.16783,92
29.18811,96
29.20839,85
29.22867,115
29.24894,107
29.26922,99
29.2895,111
29.30978,91
29.33006,98
29.35034,90
29.37062,111
29.3909,88
29.41118,106
29.43145,127
29.45173,101
29.47201,93
29.49229,94
29.51257,97
29.53285,119
29.55313,105
29.57341,81
29.59369,95
29.61397,101
29.63424,86
29.65452,93
29.6748,81
29.69508,102
29.71536,80
29.73564,115
29.75592,93
29.7762,106
29.79648,74
29.81675,95
29.83703,74
29.85731,102
29.87759,81
29.89787,80
29.91815,74
29.93843,88
29.95871,99
29.97899,99
29.99927,81
30.01955,99
30.03982,91
30.0601,92
30.08038,95
30.10066,90
30.12094,95
30.14122,100
30.1615,93
30.18178,105
30.20206,89
30.22234,81
30.24261,84
30.26289,85
30.28317,86
30.30345,99
30.32373,106
30.34401,76
30.36429,97
30.38457,66
30.40485,99
30.42512,94
30.4454,131
30.46568,92
30.48596,84
30.50624,82
30.52652,101
30.5468,106
30.56708,113
30.58736,93
30.60763,89
30.62791,98
30.64819,81
30.66847,85
30.68875,88
30.70903,75
30.72931,83
30.74959,73
30.76987,89
30.79015,102
30.81043,87
30.8307,105
30.85098,108
30.87126,88
30.89154,93
30.91182,106
30.9321,96
30.95238,99
30.97266,97
30.99294,85
31.01322,81
31.03349,109
31.05377,96
31.07405,95
31.09433,114
31.11461,99
31.13489,88
31.15517,93
31.17545,99
31.19573,92
31.216,78
31.23628,94
31.25656,95
31.27684,92
31.29712,96
31.3174,85
31.33768,98
31.35796,93
31.37824,105
31.39852,96
31.41879,79
31.43907,97
31.45935,95
31.47963,91
31.49991,78
31.52019,89
31.54047,101
31.56075,112
31.58103,90
31.60131,92
31.62159,83
31.64186,106
31.66214,84
31.68242,105
31.7027,103
31.72298,104
31.74326,83
31.76354,85
31.78382,99
31.8041,93
31.82437,105
31.84465,102
31.86493,90
31.88521,91
31.90549,83
31.92577,92
31.94605,96
31.96633,104
31.98661,91
32.00688,108
32.02716,96
32.04744,108
32.06772,87
32.088,86
32.10828,91
32.12856,88
32.14884,96
32.16912,85
32.1894,91
32.20967,98
32.22995,100
32.25023,97
32.27051,85
32.29079,100
32.31107,88
32.33135,101
32.35163,87
32.37191,107
32.39218,111
32.41246,74
32.43274,80
32.45302,113
32.4733,99
32.49358,109
32.51386,101
32.53414,82
32.55442,108
32.57469,92
32.59497,95
32.61525,84
32.63553,101
32.65581,99
32.67609,85
32.69637,109
32.71665,102
32.73693,96
32.75721,123
32.77748,93
32.79777,79
32.81805,100
32.83832,85
32.8586,87
32.87888,96
32.89916,94
32.91944,93
32.93972,99
32.96,86
32.98028,110
33.00056,83
33.02084,111
33.04111,99
33.06139,105
33.08167,110
33.10195,102
33.12223,107
33.14251,95
33.16279,101
33.18307,115
33.20335,100
33.22362,103
33.2439,109
33.26418,101
33.28446,104
33.30474,82
33.32502,123
33.3453,112
33.36558,89
33.38586,99
33.40613,95
33.42641,107
33.44669,107
33.46697,113
33.48725,99
33.50753,96
33.52781,114
33.54809,99
33.56837,111
33.58865,106
33.60892,110
33.6292,107
33.64948,91
33.66976,109
33.69004,105
33.71032,94
33.7306,99
33.75088,117
33.77116,108
33.79143,106
33.81171,126
33.83199,103
33.85227,104
33.87255,111
33.89283,112
33.91311,105
33.93339,123
33.95367,111
33.97394,114
33.99422,128
34.0145,134
34.03478,126
34.05506,111
34.07534,131
34.09562,109
34.1159,129
34.13618,140
34.15646,157
34.17673,135
34.19701,146
34.21729,136
34.23757,139
34.25785,141
34.27813,132
34.29841,136
34.31869,173
34.33897,150
34.35924,170
34.37953,147
34.39981,185
34.42009,171
34.44036,199
34.46064,200
34.48092,221
34.5012,250
34.52148,250
34.54176,279
34.56204,301
34.58232,379
34.6026,397
34.62287,431
34.64315,563
34.66343,629
34.68371,654
34.70399,771
34.72427,787
34.74455,920
34.76483,935
34.78511,976
34.80538,1080
34.82566,1071
34.84594,1015
34.86622,1003
34.8865,1040
34.90678,984
34.92706,893
34.94734,847
34.96762,738
34.9879,702
35.00817,644
35.02845,611
35.04873,515
35.06901,479
35.08929,448
35.10957,366
35.12985,370
35.15013,340
35.17041,352
35.19068,308
35.21096,249
35.23124,250
35.25152,288
35.2718,210
35.29208,239
35.31236,229
35.33264,199
35.35292,212
35.37319,207
35.39347,202
35.41375,193
35.43403,203
35.45431,185
35.47459,190
35.49487,180
35.51515,173
35.53543,175
35.55571,160
35.57598,167
35.59626,153
35.61654,148
35.63682,162
35.6571,159
35.67738,154
35.69766,161
35.71794,162
35.73822,167
35.75849,164
35.77877,167
35.79905,158
35.81933,142
35.83961,131
35.85989,175
35.88017,145
35.90045,144
35.92073,158
35.94101,161
35.96128,138
35.98157,154
36.00185,136
36.02212,144
36.0424,150
36.06268,140
36.08296,134
36.10324,141
36.12352,133
36.1438,160
36.16408,166
36.18436,149
36.20463,128
36.22491,134
36.24519,143
36.26547,165
36.28575,131
36.30603,163
36.32631,144
36.34659,156
36.36687,157
36.38715,165
36.40742,152
36.4277,166
36.44798,170
36.46826,159
36.48854,162
36.50882,170
36.5291,170
36.54938,161
36.56966,145
36.58993,172
36.61021,169
36.63049,157
36.65077,155
36.67105,177
36.69133,167
36.71161,147
36.73189,160
36.75217,166
36.77244,191
36.79272,143
36.813,145
36.83328,154
36.85356,184
36.87384,176
36.89412,194
36.9144,175
36.93468,170
36.95496,174
36.97523,185
36.99551,166
37.01579,209
37.03607,185
37.05635,202
37.07663,203
37.09691,196
37.11719,222
37.13747,227
37.15774,226
37.17802,223
37.1983,249
37.21858,238
37.23886,270
37.25914,239
37.27942,292
37.2997,285
37.31998,247
37.34026,261
37.36053,256
37.38081,332
37.40109,301
37.42137,325
37.44165,316
37.46193,316
37.48221,326
37.50249,341
37.52277,364
37.54304,367
37.56332,374
37.58361,409
37.60388,413
37.62416,448
37.64444,433
37.66472,435
37.685,461
37.70528,529
37.72556,472
37.74584,529
37.76612,567
37.7864,561
37.80667,581
37.82695,631
37.84723,688
37.86751,707
37.88779,726
37.90807,701
37.92835,731
37.94863,766
37.96891,810
37.98918,819
38.00946,823
38.02974,831
38.05002,898
38.0703,905
38.09058,928
38.11086,1037
38.13114,1018
38.15142,1066
38.1717,1134
38.19197,1203
38.21225,1214
38.23253,1341
38.25281,1397
38.27309,1442
38.29337,1610
38.31365,1792
38.33393,1843
38.35421,2026
38.37448,2201
38.39476,2419
38.41504,2542
38.43532,2801
38.4556,3017
38.47588,3233
38.49616,3495
38.51644,3788
38.53672,3994
38.55699,4274
38.57727,4527
38.59755,4706
38.61783,4785
38.63811,4881
38.65839,4842
38.67867,4885
38.69895,4861
38.71923,4531
38.73951,4521
38.75978,4151
38.78006,3849
38.80034,3613
38.82062,3167
38.8409,3013
38.86118,2682
38.88146,2550
38.90174,2292
38.92202,2120
38.94229,1895
38.96257,1681
38.98285,1523
39.00313,1377
39.02341,1308
39.04369,1201
39.06397,1073
39.08425,1002
39.10453,967
39.1248,913
39.14508,820
39.16536,801
39.18565,802
39.20592,736
39.2262,694
39.24648,667
39.26676,688
39.28704,700
39.30732,629
39.3276,606
39.34788,626
39.36816,633
39.38843,657
39.40871,631
39.42899,608
39.44927,682
39.46955,729
39.48983,697
39.51011,720
39.53039,666
39.55067,763
39.57095,767
39.59122,745
39.6115,819
39.63178,806
39.65206,923
39.67234,878
39.69262,865
39.7129,948
39.73318,930
39.75346,890
39.77373,929
39.79401,917
39.81429,1003
39.83457,911
39.85485,946
39.87513,942
39.89541,928
39.91569,905
39.93597,812
39.95624,806
39.97652,777
39.9968,752
40.01708,734
40.03736,669
40.05764,629
40.07792,644
40.0982,628
40.11848,576
40.13876,588
40.15903,513
40.17931,481
40.19959,482
40.21987,447
40.24015,464
40.26043,354
40.28071,414
40.30099,349
40.32127,356
40.34154,337
40.36182,291
40.3821,280
40.40238,284
40.42266,313
40.44294,297
40.46322,249
40.4835,273
40.50378,275
40.52405,216
40.54433,257
40.56461,203
40.58489,234
40.60517,233
40.62545,222
40.64573,193
40.66601,195
40.68629,210
40.70657,209
40.72684,200
40.74712,195
40.76741,202
40.78768,196
40.80796,187
40.82824,176
40.84852,190
40.8688,173
40.88908,184
40.90936,187
40.92964,159
40.94992,173
40.9702,165
40.99047,141
41.01075,160
41.03103,177
41.05131,167
41.07159,165
41.09187,152
41.11215,158
41.13243,156
41.15271,157
41.17298,176
41.19326,142
41.21354,162
41.23382,159
41.2541,147
41.27438,136
41.29466,154
41.31494,142
41.33522,136
41.35549,148
41.37577,136
41.39605,144
41.41633,133
41.43661,137
41.45689,174
41.47717,142
41.49745,149
41.51773,145
41.53801,140
41.55828,140
41.57856,127
41.59884,151
41.61912,134
41.6394,136
41.65968,144
41.67996,138
41.70024,134
41.72052,136
41.74079,149
41.76107,144
41.78135,129
41.80163,131
41.82191,153
41.84219,123
41.86247,141
41.88275,140
41.90303,136
41.9233,146
41.94358,129
41.96386,115
41.98414,117
42.00442,140
42.0247,130
42.04498,120
42.06526,125
42.08554,132
42.10582,125
42.12609,127
42.14637,136
42.16665,118
42.18693,130
42.20721,107
42.22749,134
42.24777,124
42.26805,143
42.28833,142
42.3086,140
42.32888,149
42.34916,151
42.36945,117
42.38972,123
42.41,149
42.43028,137
42.45056,124
42.47084,130
42.49112,138
42.5114,129
42.53168,137
42.55196,124
42.57223,127
42.59251,131
42.61279,106
42.63307,119
42.65335,116
42.67363,101
42.69391,131
42.71419,119
42.73447,150
42.75474,118
42.77502,152
42.7953,105
42.81558,114
42.83586,143
42.85614,117
42.87642,128
42.8967,129
42.91698,104
42.93726,118
42.95753,127
42.97781,120
42.99809,111
43.01837,103
43.03865,127
43.05893,106
43.07921,125
43.09949,119
43.11977,122
43.14004,131
43.16032,137
43.1806,110
43.20088,113
43.22116,104
43.24144,95
43.26172,107
43.282,108
43.30228,124
43.32255,134
43.34283,111
43.36311,102
43.38339,118
43.40367,113
43.42395,93
43.44423,112
43.46451,101
43.48479,103
43.50507,105
43.52534,115
43.54562,120
43.5659,98
43.58618,109
43.60646,109
43.62674,100
43.64702,99
43.6673,114
43.68758,123
43.70785,107
43.72813,96
43.74841,96
43.76869,98
43.78897,117
43.80925,98
43.82953,92
43.84981,119
43.87009,101
43.89036,111
43.91064,103
43.93092,100
43.9512,109
43.97148,114
43.99176,111
44.01204,114
44.03232,104
44.0526,102
44.07288,97
44.09316,122
44.11344,105
44.13372,119
44.15399,114
44.17427,115
44.19455,100
44.21483,117
44.23511,109
44.25539,119
44.27567,83
44.29595,108
44.31623,91
44.33651,92
44.35678,87
44.37706,87
44.39734,98
44.41762,93
44.4379,107
44.45818,111
44.47846,103
44.49874,96
44.51902,105
44.53929,92
44.55957,94
44.57985,94
44.60013,107
44.62041,102
44.64069,107
44.66097,110
44.68125,96
44.70153,104
44.7218,92
44.74208,121
44.76236,83
44.78264,89
44.80292,109
44.8232,105
44.84348,89
44.86376,100
44.88404,99
44.90432,83
44.92459,92
44.94487,103
44.96515,102
44.98543,93
45.00571,116
45.02599,98
45.04627,91
45.06655,89
45.08683,95
45.1071,103
45.12738,108
45.14766,90
45.16794,92
45.18822,115
45.2085,110
45.22878,112
45.24906,103
45.26934,100
45.28961,98
45.30989,92
45.33017,91
45.35045,90
45.37073,92
45.39101,107
45.41129,79
45.43157,97
45.45185,118
45.47213,95
45.4924,93
45.51268,105
45.53296,91
45.55324,99
45.57352,113
45.5938,106
45.61408,105
45.63436,80
45.65464,79
45.67492,77
45.6952,92
45.71548,88
45.73576,108
45.75603,113
45.77631,101
45.79659,92
45.81687,92
45.83715,98
45.85743,101
45.87771,92
45.89799,92
45.91827,96
45.93854,97
45.95882,80
45.9791,96
45.99938,88
46.01966,85
46.03994,108
46.06022,81
46.0805,103
46.10078,94
46.12105,89
46.14133,101
46.16161,111
46.18189,78
46.20217,107
46.22245,83
46.24273,87
46.26301,102
46.28329,81
46.30357,90
46.32384,110
46.34412,94
46.3644,90
46.38468,87
46.40496,100
46.42524,99
46.44552,97
46.4658,88
46.48608,92
46.50635,90
46.52663,86
46.54691,81
46.56719,79
46.58747,98
46.60775,87
46.62803,88
46.64831,86
46.66859,102
46.68886,94
46.70914,91
46.72942,86
46.7497,75
46.76998,70
46.79026,82
46.81054,76
46.83082,81
46.8511,87
46.87138,78
46.89165,88
46.91193,85
46.93221,81
46.95249,83
46.97277,97
46.99305,92
47.01333,79
47.03361,76
47.05389,94
47.07416,78
47.09444,94
47.11472,90
47.135,77
47.15528,87
47.17556,77
47.19584,63
47.21612,76
47.2364,75
47.25668,80
47.27696,84
47.29724,95
47.31752,103
47.33779,91
47.35807,84
47.37835,74
47.39863,80
47.41891,90
47.43919,80
47.45947,83
47.47975,90
47.50003,87
47.5203,86
47.54058,76
47.56086,68
47.58114,89
47.60142,88
47.6217,97
47.64198,95
47.66226,107
47.68254,70
47.70282,99
47.72309,79
47.74337,89
47.76365,80
47.78393,79
47.80421,69
47.82449,90
47.84477,92
47.86505,85
47.88533,84
47.9056,76
47.92588,94
47.94616,82
47.96644,85
47.98672,95
48.007,90
48.02728,88
48.04756,91
48.06784,85
48.08812,85
48.10839,87
48.12867,85
48.14895,99
48.16923,72
48.18951,74
48.20979,80
48.23007,88
48.25035,74
48.27063,85
48.2909,83
48.31118,81
48.33146,89
48.35174,92
48.37202,79
48.3923,81
48.41258,77
48.43286,86
48.45314,95
48.47341,93
48.49369,85
48.51397,72
48.53425,82
48.55453,75
48.57481,90
48.59509,87
48.61537,78
48.63565,89
48.65593,95
48.6762,82
48.69648,90
48.71676,84
48.73704,81
48.75732,82
48.7776,104
48.79788,91
48.81816,89
48.83844,93
48.85872,104
48.879,97
48.89928,80
48.91955,71
48.93983,80
48.96011,83
48.98039,84
49.00067,83
49.02095,88
49.04123,95
49.06151,90
49.08179,91
49.10207,71
49.12234,78
49.14262,79
49.1629,86
49.18318,110
49.20346,71
49.22374,73
49.24402,85
49.2643,91
49.28458,75
49.30485,92
49.32513,90
49.34541,98
49.36569,96
49.38597,84
49.40625,83
49.42653,78
49.44681,83
49.46709,71
49.48737,88
49.50764,94
49.52792,90
49.5482,79
49.56848,73
49.58876,86
49.60904,97
49.62932,97
49.6496,80
49.66988,86
49.69015,100
49.71043,73
49.73071,80
49.75099,103
49.77127,75
49.79155,100
49.81183,77
49.83211,84
49.85239,87
49.87266,81
49.89294,103
49.91322,99
49.9335,97
49.95378,91
49.97406,100
49.99434,84
50.01462,74
50.0349,73
50.05518,106
50.07545,93
50.09573,79
50.11601,95
50.13629,71
50.15657,83
50.17685,82
50.19713,84
50.21741,77
50.23769,80
50.25796,93
50.27824,88
50.29852,79
50.3188,77
50.33908,76
50.35936,83
50.37964,61
50.39992,87
50.4202,73
50.44048,63
50.46076,79
50.48104,70
50.50132,78
50.52159,72
50.54187,87
50.56215,79
50.58243,79
50.60271,73
50.62299,77
50.64327,68
50.66355,77
50.68383,83
50.7041,74
50.72438,61
50.74466,63
50.76494,75
50.78522,81
50.8055,93
50.82578,77
50.84606,71
50.86634,66
50.88662,71
50.90689,79
50.92717,72
50.94745,71
50.96773,77
50.98801,86
51.00829,77
51.02857,89
51.04885,78
51.06913,74
51.0894,83
51.10968,79
51.12996,72
51.15024,75
51.17052,77
51.1908,84
51.21108,74
51.23136,78
51.25164,77
51.27191,67
51.29219,76
51.31247,69
51.33275,76
51.35303,86
51.37331,77
51.39359,73
51.41387,65
51.43415,66
51.45443,62
51.4747,68
51.49498,67
51.51526,72
51.53554,82
51.55582,91
51.5761,83
51.59638,78
51.61666,74
51.63694,78
51.65721,69
51.67749,91
51.69777,76
51.71805,86
51.73833,80
51.75861,76
51.77889,77
51.79917,85
51.81945,78
51.83972,80
51.86,68
51.88028,93
51.90056,105
51.92084,87
51.94112,93
51.9614,101
51.98168,84
52.00196,77
52.02224,88
52.04252,73
52.0628,80
52.08308,98
52.10335,85
52.12363,74
52.14391,97
52.16419,83
52.18447,91
52.20475,84
52.22503,104
52.24531,92
52.26559,96
52.28587,99
52.30614,105
52.32642,83
52.3467,90
52.36698,86
52.38726,89
52.40754,88
52.42782,91
52.4481,101
52.46838,81
52.48865,83
52.50893,87
52.52921,89
52.54949,94
52.56977,88
52.59005,87
52.61033,86
52.63061,94
52.65089,89
52.67116,116
52.69144,95
52.71172,86
52.732,96
52.75228,89
52.77256,94
52.79284,101
52.81312,84
52.8334,88
52.85368,86
52.87395,85
52.89423,88
52.91451,84
52.93479,77
52.95507,83
52.97535,93
52.99563,78
53.01591,91
53.03619,93
53.05646,95
53.07674,94
53.09702,88
53.1173,82
53.13758,94
53.15786,75
53.17814,92
53.19842,78
53.2187,74
53.23897,81
53.25925,76
53.27953,90
53.29981,70
53.32009,76
53.34037,95
53.36065,73
53.38093,76
53.40121,96
53.42149,72
53.44176,83
53.46204,81
53.48232,73
53.5026,95
53.52288,84
53.54316,76
53.56344,87
53.58372,89
53.604,77
53.62428,80
53.64456,66
53.66484,66
53.68512,84
53.70539,75
53.72567,89
53.74595,88
53.76623,75
53.78651,75
53.80679,83
53.82707,79
53.84735,87
53.86763,74
53.8879,89
53.90818,81
53.92846,89
53.94874,85
53.96902,79
53.9893,93
54.00958,91
54.02986,89
54.05014,82
54.07041,82
54.09069,107
54.11097,86
54.13125,83
54.15153,79
54.17181,93
54.19209,74
54.21237,86
54.23265,96
54.25293,75
54.2732,71
54.29348,91
54.31376,71
54.33404,89
54.35432,78
54.3746,82
54.39488,84
54.41516,68
54.43544,81
54.45571,80
54.47599,85
54.49627,72
54.51655,86
54.53683,79
54.55711,83
54.57739,85
54.59767,85
54.61795,90
54.63822,80
54.6585,85
54.67878,95
54.69906,77
54.71934,76
54.73962,79
54.7599,95
54.78018,91
54.80046,93
54.82074,99
54.84101,100
54.86129,101
54.88157,80
54.90185,79
54.92213,88
54.94241,90
54.96269,100
54.98297,99
55.00325,96
55.02352,62
55.0438,79
55.06408,95
55.08436,92
55.10464,84
55.12492,83
55.1452,93
55.16548,80
55.18576,82
55.20604,81
55.22632,95
55.2466,87
55.26688,69
55.28715,84
55.30743,88
55.32771,77
55.34799,82
55.36827,83
55.38855,95
55.40883,96
55.42911,87
55.44939,87
55.46966,93
55.48994,70
55.51022,85
55.5305,91
55.55078,95
55.57106,84
55.59134,93
55.61162,77
55.6319,78
55.65218,88
55.67245,75
55.69273,89
55.71301,83
55.73329,80
55.75357,84
55.77385,93
55.79413,91
55.81441,74
55.83469,73
55.85496,74
55.87524,78
55.89552,79
55.9158,80
55.93608,77
55.95636,85
55.97664,89
55.99692,85
56.0172,73
56.03747,84
56.05775,83
56.07803,83
56.09831,80
56.11859,80
56.13887,85
56.15915,66
56.17943,79
56.19971,96
56.21999,81
56.24026,85
56.26054,83
56.28082,78
56.3011,84
56.32138,77
56.34166,75
56.36194,93
56.38222,67
56.4025,82
56.42277,91
56.44305,75
56.46333,80
56.48361,74
56.50389,78
56.52417,76
56.54445,69
56.56473,72
56.58501,75
56.60528,65
56.62556,76
56.64584,83
56.66612,66
56.6864,76
56.70668,76
56.72696,76
56.74724,84
56.76752,73
56.7878,80
56.80808,70
56.82836,74
56.84864,85
56.86891,78
56.88919,64
56.90947,65
56.92975,87
56.95003,79
56.97031,65
56.99059,80
57.01087,78
57.03115,71
57.05143,68
57.0717,83
57.09198,81
57.11226,69
57.13254,79
57.15282,71
57.1731,75
57.19338,84
57.21366,72
57.23394,74
57.25421,65
57.27449,67
57.29477,66
57.31505,76
57.33533,69
57.35561,69
57.37589,71
57.39617,75
57.41645,67
57.43672,68
57.457,66
57.47728,69
57.49756,84
57.51784,73
57.53812,78
57.5584,73
57.57868,69
57.59896,59
57.61924,53
57.63951,80
57.65979,73
57.68007,70
57.70035,73
57.72063,73
57.74091,71
57.76119,78
57.78147,70
57.80175,78
57.82202,70
57.8423,53
57.86258,70
57.88286,68
57.90314,69
57.92342,76
57.9437,63
57.96398,74
57.98426,69
58.00453,71
58.02481,68
58.04509,69
58.06537,68
58.08565,66
58.10593,78
58.12621,59
58.14649,61
58.16677,76
58.18705,60
58.20732,80
58.2276,70
58.24788,63
58.26816,73
58.28844,71
58.30872,74
58.329,85
58.34928,65
58.36956,63
58.38984,72
58.41012,76
58.4304,72
58.45068,67
58.47095,72
58.49123,62
58.51151,69
58.53179,68
58.55207,66
58.57235,78
58.59263,68
58.61291,73
58.63319,83
58.65346,84
58.67374,75
58.69402,72
58.7143,84
58.73458,63
58.75486,73
58.77514,60
58.79542,62
58.8157,75
58.83597,77
58.85625,73
58.87653,70
58.89681,77
58.91709,81
58.93737,61
58.95765,76
58.97793,68
58.99821,76
59.01849,70
59.03876,74
59.05904,71
59.07932,82
59.0996,76
59.11988,81
59.14016,82
59.16044,61
59.18072,80
59.201,63
59.22127,72
59.24155,80
59.26183,75
59.28211,68
59.30239,78
59.32267,78
59.34295,69
59.36323,71
59.38351,72
59.40379,77
59.42406,69
59.44434,66
59.46462,79
59.4849,64
59.50518,74
59.52546,85
59.54574,57
59.56602,64
59.5863,67
59.60657,65
59.62685,69
59.64713,61
59.66741,72
59.68769,69
59.70797,75
59.72825,85
59.74853,78
59.76881,76
59.78908,62
59.80936,63
59.82964,84
59.84992,80
59.8702,67
59.89048,74
59.91076,79
59.93104,76
59.95132,74
59.9716,71
59.99188,70
60.01216,69
60.03244,69
60.05271,84
60.07299,58
60.09327,75
60.11355,77
60.13383,78
60.15411,76
60.17439,61
60.19467,77
60.21495,73
60.23522,70
60.2555,66
60.27578,65
60.29606,62
60.31634,58
60.33662,71
60.3569,90
60.37718,78
60.39746,60
60.41774,73
60.43801,76
