14.3, 43.601615613056396
14.32, 43.52928628471702
14.34, 43.45702875489488
14.36, 43.384844111415305
14.38, 43.31273343169232
14.4, 43.240697782776266
14.42, 43.1687382214059
14.44, 43.09685579405573
14.46, 43.02505153698513
14.48, 42.95332647628976
14.5, 42.88168162794631
14.52, 42.810117997865945
14.54, 42.73863658193932
14.56, 42.667238366086224
14.58, 42.595924326304896
14.6, 42.524695428718616
14.62, 42.4535526296244
14.64, 42.382496875541506
14.66, 42.31152910325849
14.68, 42.24065023988106
14.7, 42.16986120287922
14.72, 42.09916290013592
14.74, 42.02855622999235
14.76, 41.958042081296526
14.78, 41.887621333449516
14.8, 41.81729485645266
14.82, 41.74706351095506
14.84, 41.67692814829712
14.86, 41.606889610560756
14.88, 41.536948730613744
14.9, 41.46710633215534
14.92, 41.39736322976387
14.94, 41.327720228940876
14.96, 41.25817812615887
14.98, 41.188737708904796
15.0, 41.11939975572756
15.02, 41.050165036281555
15.04, 40.98103431137321
15.06, 40.912008333005105
15.08, 40.84308784442223
15.1, 40.77427358015453
15.12, 40.70556626606455
15.14, 40.63696661938951
15.16, 40.56847534878733
15.18, 40.500093154378845
15.2, 40.43182072779524
15.22, 40.36365875221915
15.24, 40.29560790242965
15.26, 40.227668844845795
15.28, 40.159842237571155
15.3, 40.09212873043637
15.32, 40.024528965042066
15.34, 39.95704357480358
15.36, 39.88967318499343
15.38, 39.82241841278332
15.4, 39.75527986728815
15.42, 39.68825814960903
15.44, 39.62135385287459
15.46, 39.55456756228418
15.48, 39.48789985515069
15.5, 39.42135130094181
15.52, 39.35492246132313
15.54, 39.28861389019781
15.56, 39.22242613375275
15.58, 39.15635973049575
15.6, 39.09041521129976
15.62, 39.02459309944325
15.64, 38.95889391065208
15.66, 38.89331815314077
15.68, 38.8278663276522
15.7, 38.76253892750137
15.72, 38.69733643861289
15.74, 38.6322593395642
15.76, 38.567308101624974
15.78, 38.50248318879767
15.8, 38.437785057858434
15.82, 38.37321415839631
15.84, 38.30877093285403
15.86, 38.244455816568205
15.88, 38.180269237808716
15.9, 38.116211617817044
15.92, 38.05228337084969
15.94, 37.98848490421287
15.96, 37.92481661830527
15.98, 37.86127890665614
16.0, 37.79787215596451
16.02, 37.73459674613693
16.04, 37.671453050328836
16.06, 37.608441434981046
16.08, 37.54556225985954
16.1, 37.48281587809265
16.12, 37.4202026362112
16.14, 37.35772287418564
16.16, 37.295376925464325
16.18, 37.23316511701148
16.2, 37.17108776934441
16.22, 37.10914519657351
16.24, 37.04733770643733
16.26, 36.98566560034129
16.28, 36.92412917339402
16.3, 36.86272871444814
16.32, 36.801464506131225
16.34, 36.74033682488857
16.36, 36.679345941017715
16.38, 36.61849211870506
16.4, 36.55777561606362
16.42, 36.49719668516718
16.44, 36.436755572089595
16.46, 36.37645251694093
16.48, 36.31628775390058
16.5, 36.256261511257435
16.52, 36.19637401144183
16.54, 36.13662547106506
16.56, 36.077016100953045
16.58, 36.017546106182294
16.6, 35.958215686115466
16.62, 35.89902503443682
16.64, 35.83997433918782
16.66, 35.78106378280174
16.68, 35.7222935421388
16.7, 35.66366378852081
16.72, 35.60517468776655
16.74, 35.54682640022733
16.76, 35.48861908081929
16.78, 35.430552879059576
16.8, 35.372627939100255
16.82, 35.31484439976171
16.84, 35.25720239456871
16.86, 35.19970205178322
16.88, 35.142343494437426
16.9, 35.085126840368815
16.92, 35.028052202253605
16.94, 34.97111968764011
16.96, 34.914329398982346
16.98, 34.85768143367292
17.0, 34.80117588407748
17.02, 34.74481283756484
17.04, 34.688592376544875
17.06, 34.632514578496284
17.08, 34.57657951600305
17.1, 34.52078725678467
17.12, 34.46513786373072
17.14, 34.40963139493118
17.16, 34.35426790371193
17.18, 34.29904743866237
17.2, 34.24397004367151
17.22, 34.189035757958806
17.24, 34.13424461610518
17.26, 34.07959664808541
17.28, 34.02509187930008
17.3, 33.97073033060704
17.32, 33.91651201835202
17.34, 33.86243695440166
17.36, 33.808505146172564
17.38, 33.75471659666394
17.4, 33.701071304489176
17.42, 33.64756926390382
17.44, 33.5942104648409
17.46, 33.54099489293753
17.48, 33.48792252956636
17.5, 33.43499335186908
17.52, 33.38220733278263
17.54, 33.32956444107177
17.56, 33.27706464135903
17.58, 33.22470789415411
17.6, 33.17249415588421
17.62, 33.12042337892487
17.64, 33.0684955116275
17.66, 33.01671049835022
17.68, 32.965068279489515
17.7, 32.91356879150351
17.72, 32.86221196694882
17.74, 32.810997734505435
17.76, 32.759926019006
17.78, 32.7089967414652
17.8, 32.65820981910991
17.82, 32.607565165406015
17.84, 32.55706269008843
17.86, 32.50670229919032
17.88, 32.456483895067976
17.9, 32.40640737643437
17.92, 32.356472638383224
17.94, 32.30667957242076
17.96, 32.25702806648863
17.98, 32.207518004998064
18.0, 32.15814926885207
18.02, 32.10892173547887
18.04, 32.05983527885428
18.06, 32.010889769531786
18.08, 31.96208507467091
18.1, 31.91342105806143
18.12, 31.86489758015452
18.14, 31.81651449808689
18.16, 31.768271665709108
18.18, 31.720168933612996
18.2, 31.672206149156125
18.22, 31.62438315649277
18.24, 31.576699796596017
18.26, 31.529155907288043
18.28, 31.48175132326176
18.3, 31.43448587611502
18.32, 31.387359394367962
18.34, 31.34037170349592
18.36, 31.293522625952022
18.38, 31.246811981194156
18.4, 31.200239585709568
18.42, 31.15380525304454
18.44, 31.107508793823825
18.46, 31.06135001578238
18.48, 31.015328723786894
18.5, 30.96944471986299
18.52, 30.92369780321863
18.54, 30.878087770272998
18.56, 30.832614414676442
18.58, 30.787277527339484
18.6, 30.742076896456155
18.62, 30.69701230752966
18.64, 30.65208354339481
18.66, 30.6072903842456
18.68, 30.562632607658287
18.7, 30.518109988615066
18.72, 30.473722299529612
18.74, 30.429469310271003
18.76, 30.385350788187424
18.78, 30.341366498129844
18.8, 30.297516202477567
18.82, 30.253799661161537
18.84, 30.210216631684972
18.86, 30.166766869152553
18.88, 30.123450126289754
18.9, 30.080266153468045
18.92, 30.037214698726558
18.94, 29.994295507798
18.96, 29.95150832412972
18.98, 29.908852888909024
19.0, 29.866328941082315
19.02, 29.82393621738214
19.04, 29.781674452346834
19.06, 29.739543378346923
19.08, 29.69754272560374
19.1, 29.655672222212075
19.12, 29.613931594167582
19.14, 29.57232056538507
19.16, 29.53083885771946
19.18, 29.489486190991215
19.2, 29.448262283008006
19.22, 29.407166849584513
19.24, 29.366199604566447
19.26, 29.325360259851294
19.28, 29.28464852540938
19.3, 29.24406410930922
19.32, 29.20360671773298
19.34, 29.163276055004502
19.36, 29.12307182360408
19.38, 29.08299372419563
19.4, 29.04304145564339
19.42, 29.003214715036847
19.44, 28.963513197708807
19.46, 28.923936597257352
19.48, 28.884484605565035
19.5, 28.845156912824564
19.52, 28.805953207553216
19.54, 28.766873176618986
19.56, 28.72791650525494
19.58, 28.689082877086378
19.6, 28.650371974145344
19.62, 28.611783476894885
19.64, 28.57331706424634
19.66, 28.534972413582153
19.68, 28.49674920077203
19.7, 28.458647100198107
19.72, 28.42066578476937
19.74, 28.382804925943844
19.76, 28.345064193749664
19.78, 28.307443256801236
19.8, 28.269941782322036
19.82, 28.23255943616087
19.84, 28.195295882813326
19.86, 28.15815078544037
19.88, 28.121123805887066
19.9, 28.08421460470268
19.92, 28.047422841157697
19.94, 28.010748173264943
19.96, 27.974190257796437
19.98, 27.937748750302518
20.0, 27.901423305131573
20.02, 27.865213575447257
20.04, 27.829119213248703
20.06, 27.79313986938513
20.08, 27.757275193579318
20.1, 27.7215248344404
20.12, 27.685888439486746
20.14, 27.65036565516064
20.16, 27.61495612684874
20.18, 27.57965949889646
20.2, 27.54447541462946
20.22, 27.50940351636993
20.24, 27.474443445453403
20.26, 27.43959484224723
20.28, 27.404857346167063
20.3, 27.370230595696967
20.32, 27.33571422840157
20.34, 27.301307880948514
20.36, 27.26701118912294
20.38, 27.232823787844637
20.4, 27.198745311186457
20.42, 27.164775392387554
20.44, 27.130913663876242
20.46, 27.097159757280963
20.48, 27.06351330345123
20.5, 27.029973932468124
20.52, 26.996541273669436
20.54, 26.96321495565806
20.56, 26.92999460632487
20.58, 26.896879852859087
20.6, 26.8638703217687
20.62, 26.830965638895577
20.64, 26.798165429428593
20.66, 26.76546931792572
20.68, 26.732876928322725
20.7, 26.700387883954335
20.72, 26.668001807567066
20.74, 26.635718321336867
20.76, 26.603537046881996
20.78, 26.57145760528209
20.8, 26.53947961709082
20.82, 26.507602702351107
20.84, 26.475826480612994
20.86, 26.444150570945112
20.88, 26.41257459195384
20.9, 26.381098161794682
20.92, 26.349720898189872
20.94, 26.318442418440725
20.96, 26.287262339446414
20.98, 26.25618027771472
21.0, 26.22519584937686
21.02, 26.194308670205487
21.04, 26.163518355627275
21.06, 26.132824520734147
21.08, 26.10222678030405
21.1, 26.071724748809544
21.12, 26.041318040436124
21.14, 26.011006269092718
21.16, 25.98078904842879
21.18, 25.950665991846222
21.2, 25.920636712514977
21.22, 25.890700823384947
21.24, 25.860857937202354
21.26, 25.831107666520182
21.28, 25.801449623714348
21.3, 25.771883420997938
21.32, 25.74240867042832
21.34, 25.7130249839324
21.36, 25.68373197330874
21.38, 25.65452925024283
21.4, 25.625416426329082
21.42, 25.59639311307197
21.44, 25.56745892190702
21.46, 25.538613464209647
21.48, 25.50985635131127
21.5, 25.481187194508635
21.52, 25.452605605081004
21.54, 25.42411119430031
21.56, 25.39570357343956
21.58, 25.367382353795733
21.6, 25.3391471466922
21.62, 25.310997563495334
21.64, 25.282933215629356
21.66, 25.254953714584104
21.68, 25.227058671929058
21.7, 25.199247699325213
21.72, 25.171520408539124
21.74, 25.143876411451515
21.76, 25.116315320071465
21.78, 25.088836746548083
21.8, 25.0614403031837
21.82, 25.034125602441435
21.84, 25.00689225695791
21.86, 24.979739879560697
21.88, 24.95266808327284
21.9, 24.925676481328168
21.92, 24.898764687179636
21.94, 24.87193231451286
21.96, 24.845178977260673
21.98, 24.818504289604817
22.0, 24.791907865995853
22.02, 24.765389321163525
22.04, 24.738948270121767
22.06, 24.712584328184164
22.08, 24.686297110977506
22.1, 24.660086234443668
22.12, 24.633951314861008
22.14, 24.60789196884565
22.16, 24.581907813368417
22.18, 24.555998465765015
22.2, 24.53016354374128
22.22, 24.504402665388795
22.24, 24.478715449193402
22.26, 24.453101514044903
22.28, 24.42756047925144
22.3, 24.402091964541114
22.32, 24.376695590080033
22.34, 24.351370976479302
22.36, 24.3261177448054
22.38, 24.300935516589078
22.4, 24.275823913835694
22.42, 24.250782559037106
22.44, 24.22581107517871
22.46, 24.200909085748634
22.48, 24.176076214750196
22.5, 24.15131208670948
22.52, 24.126616326685536
22.54, 24.101988560278727
22.56, 24.077428413642366
22.58, 24.05293551348788
22.6, 24.028509487098944
22.62, 24.004149962337664
22.64, 23.979856567653798
22.66, 23.955628932094555
22.68, 23.93146668531432
22.7, 23.907369457580046
22.72, 23.883336879785986
22.74, 23.85936858345758
22.76, 23.835464200760555
22.78, 23.81162336451112
22.8, 23.787845708186666
22.82, 23.764130865932174
22.84, 23.74047847256375
22.86, 23.716888163584287
22.88, 23.693359575192574
22.9, 23.66989234428209
22.92, 23.64648610846129
22.94, 23.623140506054142
22.96, 23.599855176109685
22.98, 23.576629758410007
23.0, 23.553463893480057
23.02, 23.530357222593125
23.04, 23.507309387783323
23.06, 23.484320031844646
23.08, 23.461388798350242
23.1, 23.43851533165048
23.12, 23.41569927688596
23.14, 23.39294027999165
23.16, 23.370237987709316
23.18, 23.347592047590155
23.2, 23.325002108004554
23.22, 23.3024678181487
23.24, 23.279988828051188
23.26, 23.25756478858395
23.28, 23.23519535146673
23.3, 23.21288016927278
23.32, 23.190618895437836
23.34, 23.16841118426811
23.36, 23.146256690945478
23.38, 23.12415507153611
23.4, 23.102105982995397
23.42, 23.08010908317442
23.44, 23.0581640308323
23.46, 23.03627048563453
23.48, 23.014428108166044
23.5, 22.99263655993377
23.52, 22.970895503378586
23.54, 22.949204601875095
23.56, 22.927563519741767
23.58, 22.90597192224783
23.6, 22.884429475618276
23.62, 22.862935847040518
23.64, 22.84149070467066
23.66, 22.82009371763968
23.68, 22.798744556058352
23.7, 22.777442891026737
23.72, 22.756188394638343
23.74, 22.734980739984337
23.76, 22.713819601159457
23.78, 22.69270465327054
23.8, 22.671635572442995
23.82, 22.650612035822405
23.84, 22.629633721585435
23.86, 22.608700308939035
23.88, 22.587811478130817
23.9, 22.566966910455136
23.92, 22.546166288255023
23.94, 22.52540929493054
23.96, 22.504695614943444
23.98, 22.48402493382008
24.0, 22.46339693816168
24.02, 22.442811315645912
24.04, 22.422267755032323
24.06, 22.401765946167984
24.08, 22.381305579996024
24.1, 22.360886348551077
24.12, 22.340507944976878
24.14, 22.320170063523733
24.16, 22.29987239955048
24.18, 22.27961464953927
24.2, 22.25939651109087
24.22, 22.239217682934395
24.24, 22.21907786493219
24.26, 22.198976758080903
24.28, 22.178914064518892
24.3, 22.158889487532406
24.32, 22.138902731554197
24.34, 22.11895350217469
24.36, 22.09904150614284
24.38, 22.079166451370185
24.4, 22.059328046939413
24.42, 22.039526003098302
24.44, 22.01976003127845
24.46, 22.00002984408701
24.48, 21.98033515531918
24.5, 21.96067567995749
24.52, 21.94105113417561
24.54, 21.921461235346612
24.56, 21.901905702044274
24.58, 21.882384254043103
24.6, 21.86289661233056
24.62, 21.84344249910606
24.64, 21.82402163778417
24.66, 21.804633752995244
24.68, 21.785278570600212
24.7, 21.765955817681913
24.72, 21.74666522255754
24.74, 21.727406514773463
24.76, 21.708179425120022
24.78, 21.688983685622333
24.8, 21.669819029556407
24.82, 21.650685191440203
24.84, 21.63158190704729
24.86, 21.612508913402763
24.88, 21.593465948791277
24.9, 21.574452752757907
24.92, 21.55546906611113
24.94, 21.53651463092683
24.96, 21.517589190550297
24.98, 21.49869248960229
25.0, 21.47982427397801
25.02, 21.460984290848813
25.04, 21.44217228867339
25.06, 21.423388017193673
25.08, 21.404631227434948
25.1, 21.385901671718585
25.12, 21.367199103654798
25.14, 21.348523278149372
25.16, 21.32987395140981
25.18, 21.311250880940378
25.2, 21.292653825552406
25.22, 21.274082545359676
25.24, 21.255536801784842
25.26, 21.237016357564073
25.28, 21.21852097674298
25.3, 21.200050424683866
25.32, 21.181604468069168
25.34, 21.163182874895597
25.36, 21.144785414487046
25.38, 21.126411857488762
25.4, 21.10806197587391
25.42, 21.08973554294289
25.44, 21.071432333328914
25.46, 21.053152122992316
25.48, 21.034894689235472
25.5, 21.01665981068973
25.52, 20.99844726732971
25.54, 20.980256840466808
25.56, 20.962088312757402
25.58, 20.94394146819772
25.6, 20.925816092133886
25.62, 20.907711971254088
25.64, 20.8896288935984
25.66, 20.8715666485553
25.68, 20.853525026868937
25.7, 20.83550382062961
25.72, 20.817502823289885
25.74, 20.79952182965343
25.76, 20.781560635884006
25.78, 20.763619039503936
25.8, 20.745696839394697
25.82, 20.72779383580371
25.84, 20.709909830334027
25.86, 20.692044625958374
25.88, 20.674198027015365
25.9, 20.656369839204274
25.92, 20.63855986959723
25.94, 20.62076792663467
25.96, 20.602993820124823
25.98, 20.585237361245106
26.0, 20.567498362548974
26.02, 20.54977663795802
26.04, 20.5320720027718
26.06, 20.514384273658465
26.08, 20.496713268667264
26.1, 20.479058807218593
26.12, 20.461420710112122
26.14, 20.44379879952288
26.16, 20.426192899005542
26.18, 20.408602833493177
26.2, 20.391028429295915
26.22, 20.373469514107825
26.24, 20.355925917000178
26.26, 20.33839746842588
26.28, 20.320884000217916
26.3, 20.303385345591863
26.32, 20.285901339146335
26.34, 20.268431816861977
26.36, 20.250976616100388
26.38, 20.23353557560742
26.4, 20.216108535514252
26.42, 20.198695337329724
26.44, 20.181295823954912
26.46, 20.1639098396671
26.48, 20.146537230132225
26.5, 20.1291778423967
26.52, 20.11183152489332
26.54, 20.094498127439977
26.56, 20.077177501234132
26.58, 20.059869498863804
26.6, 20.042573974294555
26.62, 20.025290782881257
26.64, 20.0080197813584
26.66, 19.99076082784518
26.68, 19.973513781845583
26.7, 19.95627850424475
26.72, 19.939054857312414
26.74, 19.921842704698662
26.76, 19.90464191143701
26.78, 19.88745234394213
26.8, 19.870273870012596
26.82, 19.853106358823112
26.84, 19.835949680931577
26.86, 19.818803708278324
26.88, 19.801668314179096
26.9, 19.78454337332957
26.92, 19.76742876180512
26.94, 19.750324357057508
26.96, 19.733230037917025
26.98, 19.716145684585
27.0, 19.699071178648097
27.02, 19.682006403058637
27.04, 19.66495124214748
27.06, 19.64790558161718
27.08, 19.63086930854689
27.1, 19.61384231138078
27.12, 19.59682447993913
27.14, 19.579815705409487
27.16, 19.562815880347728
27.18, 19.545824898680166
27.2, 19.528842655697417
27.22, 19.511869048057406
27.24, 19.49490397378287
27.26, 19.477947332260783
27.28, 19.46099902423694
27.3, 19.44405895182237
27.32, 19.42712701848899
27.34, 19.410203129063376
27.36, 19.39328718973553
27.38, 19.3763791080479
27.4, 19.359478792895146
27.42, 19.342586154535837
27.44, 19.32570110457314
27.46, 19.308823555963357
27.48, 19.29195342301125
27.5, 19.275090621373266
27.52, 19.258235068050624
27.54, 19.241386681389514
27.56, 19.22454538108164
27.58, 19.207711088159556
27.6, 19.190883724996638
27.62, 19.17406321530703
27.64, 19.15724948414021
27.66, 19.140442457884944
27.68, 19.12364206426173
27.7, 19.106848232322534
27.72, 19.09006089245392
27.74, 19.07327997636699
27.76, 19.056505417105512
27.78, 19.03973714903401
27.8, 19.02297510784436
27.82, 19.006219230548226
27.84, 18.98946945547729
27.86, 18.972725722282576
27.88, 18.955987971926987
27.9, 18.939256146697062
27.92, 18.922530190180254
27.94, 18.90581004728611
27.96, 18.889095664217734
27.98, 18.872386988499244
28.0, 18.85568396895053
28.02, 18.838986555694902
28.04, 18.822294700155823
28.06, 18.805608355056307
28.08, 18.788927474411025
28.1, 18.772252013530846
28.12, 18.755581929019485
28.14, 18.738917178765405
28.16, 18.722257721948637
28.18, 18.705603519024066
28.2, 18.68895453174389
28.22, 18.672310723124752
28.24, 18.65567205747294
28.26, 18.639038500359305
28.28, 18.622410018634866
28.3, 18.60578658041959
28.32, 18.5891681550967
28.34, 18.572554713319363
28.36, 18.555946227003318
28.38, 18.53934266932211
28.4, 18.52274401470777
28.42, 18.506150238848022
28.44, 18.489561318684252
28.46, 18.47297723240669
28.48, 18.456397959453625
28.5, 18.439823480504657
28.52, 18.423253777486764
28.54, 18.406688833563834
28.56, 18.390128633137408
28.58, 18.373573161839317
28.6, 18.35702240653626
28.62, 18.340476355326132
28.64, 18.323934997521036
28.66, 18.307398323673482
28.68, 18.2908663255389
28.7, 18.27433899610034
28.72, 18.25781632955102
28.74, 18.241298321296142
28.76, 18.224784967952672
28.78, 18.208276267337766
28.8, 18.191772218474625
28.82, 18.17527282158713
28.84, 18.158778078088204
28.86, 18.14228799059532
28.88, 18.125802562909797
28.9, 18.10932180002223
28.92, 18.09284570810749
28.94, 18.076374294520434
28.96, 18.05990756779906
28.98, 18.043445537648807
29.0, 18.026988214954315
29.02, 18.010535611764766
29.04, 17.99408774130012
29.06, 17.977644617934885
29.08, 17.961206257208744
29.1, 17.94477267581587
29.12, 17.92834389160376
29.14, 17.91191992356798
29.16, 17.895500791851333
29.18, 17.879086517741342
29.2, 17.862677123658955
29.22, 17.846272633169235
29.24, 17.829873070966755
29.26, 17.81347846287062
29.28, 17.797088835836064
29.3, 17.78070421793197
29.32, 17.764324638355674
29.34, 17.747950127408274
29.36, 17.731580716513065
29.38, 17.715216438199178
29.4, 17.698857326100693
29.42, 17.682503414953146
29.44, 17.666154740592475
29.46, 17.649811339947036
29.48, 17.63347325103922
29.5, 17.617140512974004
29.52, 17.600813165947272
29.54, 17.58449125123093
29.56, 17.568174811172355
29.58, 17.55186388919691
29.6, 17.53555852979781
29.62, 17.519258778531224
29.64, 17.502964682019694
29.66, 17.486676287939133
29.68, 17.470393645027514
29.7, 17.454116803066768
29.72, 17.4378458128906
29.74, 17.421580726374742
29.76, 17.405321596431918
29.78, 17.389068477016423
29.8, 17.37282142311105
29.82, 17.356580490727737
29.84, 17.34034573690323
29.86, 17.32411721969504
29.88, 17.30789499817695
29.9, 17.29167913243336
29.92, 17.275469683560118
29.94, 17.259266713660793
29.96, 17.24307028584002
29.98, 17.226880464189747
30.0, 17.21069731380888
30.02, 17.1945209007759
30.04, 17.17835129215854
30.06, 17.16218855600897
30.08, 17.146032761350398
30.1, 17.129883978184438
30.12, 17.113742277478906
30.14, 17.097607731168495
30.16, 17.081480412149062
30.18, 17.0653603942732
30.2, 17.049247752347526
30.22, 17.033142562128404
30.24, 17.017044900311134
30.26, 17.000954844543656
30.28, 16.984872473395825
30.3, 16.968797866387177
30.32, 16.952731103949873
30.34, 16.936672267447108
30.36, 16.920621439164506
30.38, 16.90457870229875
30.4, 16.88854414096221
30.42, 16.872517840174652
30.44, 16.856499885852713
30.46, 16.84049036482105
30.48, 16.82448936479119
30.5, 16.80849697437793
30.52, 16.79251328306512
30.54, 16.776538381228676
30.56, 16.760572360125252
30.58, 16.744615311876316
30.6, 16.728667329476906
30.62, 16.71272850678801
30.64, 16.69679893852927
30.66, 16.680878720277178
30.68, 16.66496794846043
30.7, 16.649066720354114
30.72, 16.633175134074463
30.74, 16.617293288586183
30.76, 16.601421283675762
30.78, 16.585559219962903
30.8, 16.569707198898783
30.82, 16.553865322753467
30.84, 16.538033694606042
30.86, 16.5222124183623
30.88, 16.506401598721908
30.9, 16.49060134119253
30.92, 16.474811752084207
30.94, 16.459032938500116
30.96, 16.44326500832679
30.98, 16.42750807025095
31.0, 16.411762233721788
31.02, 16.396027608979693
31.04, 16.38030430702986
31.06, 16.36459243964447
31.08, 16.34889211936411
31.1, 16.333203459481837
31.12, 16.317526574044706
31.14, 16.301861577856073
31.16, 16.286208586456866
31.18, 16.270567716133684
31.2, 16.25493908390237
31.22, 16.239322807505886
31.24, 16.223719005431406
31.26, 16.208127796874123
31.28, 16.19254930174347
31.3, 16.176983640673058
31.32, 16.16143093499494
31.34, 16.145891306746734
31.36, 16.130364878671173
31.38, 16.114851774192488
31.4, 16.099352117435956
31.42, 16.083866033205368
31.44, 16.068393646985356
31.46, 16.05293508493608
31.48, 16.03749047388837
31.5, 16.022059941341865
31.52, 16.006643615450855
