33.04,872.4136
33.06,825.6175
33.08,932.5802
33.1,892.4692
33.12,982.7188
33.14,882.4414
33.16,795.5343
33.18,895.8118
33.2,885.784
33.22,942.6079
33.24,955.9782
33.26,879.0988
33.28,929.2376
33.3,1002.7744
33.32,959.3208
33.34,955.9782
33.36,945.9504
33.38,742.053
33.4,905.8395
33.42,845.673
33.44,939.2653
33.46,909.182
33.48,1012.8021
33.5,996.0892
33.52,1016.1447
33.54,999.4318
33.56,966.006
33.58,969.3486
33.6,1059.5982
33.62,879.0988
33.64,939.2653
33.66,1009.4595
33.68,1026.1724
33.7,1042.8853
33.72,1113.0795
33.74,925.895
33.76,1129.7924
33.78,1032.8576
33.8,942.6079
33.82,966.006
33.84,1056.2556
33.86,1076.3111
33.88,1256.8105
33.9,959.3208
33.92,989.404
33.94,999.4318
33.96,1049.5705
33.98,962.6634
34,1149.8479
34.02,972.6911
34.04,1129.7924
34.06,1019.4872
34.08,1059.5982
34.1,1046.2279
34.12,1086.3389
34.14,996.0892
34.16,1103.0518
34.18,1139.8201
34.2,1049.5705
34.22,999.4318
34.24,1062.9408
34.26,1136.4776
34.28,1019.4872
34.3,1123.1073
34.32,996.0892
34.34,1042.8853
34.36,1113.0795
34.38,1093.024
34.4,1089.6815
34.42,1036.2002
34.44,1079.6537
34.46,1143.1627
34.48,1066.2834
34.5,1069.626
34.52,1106.3943
34.54,1156.5331
34.56,1179.9311
34.58,1096.3666
34.6,1103.0518
34.62,1176.5885
34.64,1069.626
34.66,1179.9311
34.68,1263.4957
34.7,1176.5885
34.72,1166.5608
34.74,1293.5789
34.76,1203.3292
34.78,1179.9311
34.8,1169.9034
34.82,1327.0047
34.84,1330.3473
34.86,1193.3015
34.88,1316.9769
34.9,1293.5789
34.92,1303.6067
34.94,1310.2918
34.96,1310.2918
34.98,1420.597
35,1437.3099
35.02,1056.2556
35.04,1337.0325
35.06,1310.2918
35.08,1367.1157
35.1,1464.0505
35.12,1310.2918
35.14,1440.6525
35.16,1380.486
35.18,1363.7731
35.2,1524.217
35.22,1427.2821
35.24,1470.7357
35.26,1494.1338
35.28,1494.1338
35.3,1437.3099
35.32,1517.5318
35.34,1577.6983
35.36,1530.9022
35.38,1460.708
35.4,1494.1338
35.42,1637.8648
35.44,1657.9202
35.46,1581.0409
35.48,1691.346
35.5,1804.9939
35.52,1808.3364
35.54,1801.6512
35.56,1761.5403
35.58,1821.7067
35.6,1694.6886
35.62,1811.6791
35.64,1811.6791
35.66,1835.0771
35.68,1938.6971
35.7,1932.0119
35.72,1918.6416
35.74,1868.5028
35.76,2032.2894
35.78,2018.9191
35.8,1938.6971
35.82,2095.7983
35.84,1978.808
35.86,2025.6042
35.88,1932.0119
35.9,2206.1035
35.92,2092.4559
35.94,2289.6682
35.96,2162.6499
35.98,2323.0939
36,2159.3075
36.02,2232.8442
36.04,2276.2978
36.06,2145.9371
36.08,2349.8346
36.1,2413.3435
36.12,2266.2699
36.14,2333.1215
36.16,2349.8346
36.18,2483.5378
36.2,2393.2882
36.22,2416.6862
36.24,2537.019
36.26,2516.9635
36.28,2654.0094
36.3,2530.3339
36.32,2523.6487
36.34,2470.1674
36.36,2557.0746
36.38,2660.6946
36.4,2623.9262
36.42,2526.9914
36.44,2603.8706
36.46,2697.463
36.48,2734.2314
36.5,2704.1482
36.52,2827.8237
36.54,2684.0926
36.56,2894.6753
36.58,2710.8333
36.6,2811.1108
36.62,2807.7681
36.64,2928.101
36.66,2781.0274
36.68,2794.3978
36.7,2877.9624
36.72,2864.5921
36.74,2931.4437
36.76,2944.814
36.78,2928.101
36.8,3008.323
36.82,3245.6464
36.84,2938.1289
36.86,3168.7669
36.88,3004.9805
36.9,3071.8321
36.92,3205.5353
36.94,3238.9612
36.96,3131.9985
36.98,3142.0264
37,3242.3037
37.02,3178.7948
37.04,3168.7669
37.06,3252.3315
37.08,3389.3772
37.1,3379.3496
37.12,3365.9792
37.14,3208.878
37.16,3269.0444
37.18,3406.0901
37.2,3536.451
37.22,3636.7281
37.24,3289.0999
37.26,3449.5439
37.28,3185.4797
37.3,3462.9142
37.32,3295.7849
37.34,3369.3217
37.36,3479.6269
37.38,3633.3858
37.4,3472.9419
37.42,3446.2012
37.44,3676.8392
37.46,3513.053
37.48,3523.0806
37.5,3743.691
37.52,3609.9878
37.54,3670.1542
37.56,3780.4594
37.58,3593.2747
37.6,3436.1735
37.62,3680.1819
37.64,3737.0056
37.66,3559.849
37.68,3676.8392
37.7,3663.4688
37.72,3733.6633
37.74,3954.2737
37.76,3690.2096
37.78,3767.089
37.8,3857.3385
37.82,3897.4495
37.84,4007.7547
37.86,3706.9226
37.88,3763.7463
37.9,3753.7187
37.92,3897.4495
37.94,3777.1167
37.96,4014.4401
37.98,3777.1167
38,3887.4219
38.02,3930.8752
38.04,4054.5508
38.06,3934.2179
38.08,4074.6065
38.1,4044.5231
38.12,4024.4678
38.14,4268.4762
38.16,4258.4485
38.18,4057.8935
38.2,3917.5053
38.22,4021.1251
38.24,3957.616
38.26,3924.1903
38.28,3910.8199
38.3,4131.4303
38.32,4024.4678
38.34,3904.1349
38.36,4154.8283
38.38,4101.3472
38.4,4311.9295
38.42,4134.7729
38.44,4201.6243
38.46,4148.1433
38.48,3991.0421
38.5,4124.7453
38.52,4151.4856
38.54,4024.4678
38.56,4214.9947
38.58,4087.9769
38.6,4118.0599
38.62,4034.4954
38.64,4345.3556
38.66,4001.0697
38.68,4168.1986
38.7,4047.8658
38.72,3970.9863
38.74,4194.9394
38.76,4118.0599
38.78,4054.5508
38.8,4054.5508
38.82,4235.0505
38.84,4098.0046
38.86,3914.1626
38.88,4094.6619
38.9,3960.9587
38.92,4017.7824
38.94,4214.9947
38.96,4081.2915
38.98,4041.1804
39,4161.5137
39.02,4184.9117
39.04,3984.3567
39.06,4084.6342
39.08,3937.5606
39.1,3907.4772
39.12,3947.5883
39.14,4171.5413
39.16,3960.9587
39.18,4021.1251
39.2,3847.3108
39.22,3730.3206
39.24,3723.6353
39.26,3910.8199
39.28,3743.691
39.3,3910.8199
39.32,3974.329
39.34,3864.0238
39.36,3696.8949
39.38,3763.7463
39.4,3840.6258
39.42,3740.3483
39.44,3576.5617
39.46,3613.3301
39.48,3797.172
39.5,3867.3665
39.52,3663.4688
39.54,3653.4412
39.56,3867.3665
39.58,3529.7656
39.6,3596.6174
39.62,3476.2846
39.64,3616.6728
39.66,3419.4604
39.68,3446.2012
39.7,3526.4229
39.72,3609.9878
39.74,3656.7839
39.76,3272.3869
39.78,3279.0721
39.8,3446.2012
39.82,3566.534
39.84,3386.0347
39.86,3436.1735
39.88,3345.9237
39.9,3165.4244
39.92,3349.2664
39.94,3245.6464
39.96,3312.498
39.98,3178.7948
40,3299.1276
40.02,3228.9333
40.04,3192.1649
40.06,3148.7113
40.08,3001.6378
40.1,3118.6281
40.12,3172.1096
40.14,3038.4062
40.16,2998.2953
40.18,3252.3315
40.2,3182.1372
40.22,3028.3785
40.24,2867.9346
40.26,3051.7765
40.28,2921.416
40.3,2744.259
40.32,2948.1565
40.34,2774.3424
40.36,2938.1289
40.38,2871.2773
40.4,2924.7585
40.42,2664.0371
40.44,2804.4257
40.46,2597.1855
40.48,2700.8055
40.5,2403.3158
40.52,2694.1205
40.54,2610.5558
40.56,2600.5282
40.58,2557.0746
40.6,2720.861
40.62,2610.5558
40.64,2677.4074
40.66,2587.1578
40.68,2530.3339
40.7,2627.2687
40.72,2570.4449
40.74,2480.1951
40.76,2540.3617
40.78,2339.8067
40.8,2553.7319
40.82,2329.7791
40.84,2346.4919
40.86,2496.9082
40.88,2413.3435
40.9,2316.4087
40.92,2423.3714
40.94,2490.223
40.96,2229.5015
40.98,2145.9371
41,2303.0383
41.02,2242.8719
41.04,2159.3075
41.06,2199.4183
41.08,2259.5848
41.1,2336.4642
41.12,2316.4087
41.14,2222.8164
41.16,2196.0758
41.18,2112.5112
41.2,2129.2242
41.22,2139.2519
41.24,2256.2423
41.26,2306.381
41.28,2025.6042
41.3,1982.1507
41.32,2139.2519
41.34,1978.808
41.36,1982.1507
41.38,1992.1783
41.4,2075.7428
41.42,2022.2616
41.44,1968.7803
41.46,2002.206
41.48,1898.586
41.5,2025.6042
41.52,1928.6692
41.54,1975.4655
41.56,1868.5028
41.58,1891.9008
41.6,1965.4376
41.62,1932.0119
41.64,1851.79
41.66,1798.3087
41.68,1938.6971
41.7,1674.6332
41.72,1908.6139
41.74,1808.3364
41.76,1992.1783
41.78,1794.966
41.8,1804.9939
41.82,1751.5125
41.84,1694.6886
41.86,1708.0589
41.88,1681.3184
41.9,1534.2448
41.92,1647.8925
41.94,1788.2808
41.96,1791.6235
41.98,1754.8551
42,1721.4292
42.02,1624.4944
42.04,1617.8092
42.06,1731.4571
42.08,1624.4944
42.1,1591.0686
42.12,1574.3557
42.14,1373.8009
42.16,1540.9299
42.18,1617.8092
42.2,1644.55
42.22,1607.7816
42.24,1721.4292
42.26,1664.6054
42.28,1584.3834
42.3,1694.6886
42.32,1621.1518
42.34,1377.1435
42.36,1467.3931
42.38,1457.3654
42.4,1517.5318
42.42,1601.0964
42.44,1494.1338
42.46,1363.7731
42.48,1430.6247
42.5,1474.0783
42.52,1557.6428
42.54,1410.5693
42.56,1861.8176
42.58,1430.6247
42.6,1497.4764
42.62,1417.2544
42.64,1387.1712
42.66,1460.708
42.68,1286.8937
42.7,1400.5415
42.72,1383.8286
42.74,1443.9951
42.76,1300.2641
42.78,1303.6067
42.8,1417.2544
42.82,1430.6247
42.84,1383.8286
42.86,1303.6067
42.88,1390.5137
42.9,1273.5235
42.92,1347.0602
42.94,1320.3195
42.96,1470.7357
42.98,1266.8383
43,1273.5235
43.02,1220.0421
43.04,1179.9311
43.06,1193.3015
43.08,1223.3847
43.1,1263.4957
43.12,1370.4583
43.14,1203.3292
43.16,1303.6067
43.18,1273.5235
43.2,1206.6718
43.22,1263.4957
43.24,1270.1809
43.26,1183.2737
43.28,1166.5608
43.3,1220.0421
43.32,1042.8853
43.34,1093.024
43.36,1357.0879
43.38,1186.6163
43.4,1189.9589
43.42,1260.1531
43.44,1139.8201
43.46,1173.246
43.48,1183.2737
43.5,1049.5705
43.52,1069.626
43.54,1139.8201
43.56,1066.2834
43.58,1236.7551
43.6,1166.5608
43.62,1119.7647
43.64,1149.8479
43.66,1156.5331
43.68,1159.8757
43.7,1169.9034
43.72,1156.5331
43.74,1046.2279
43.76,1096.3666
43.78,1116.4221
43.8,1116.4221
43.82,1206.6718
43.84,1076.3111
43.86,1096.3666
43.88,1079.6537
43.9,959.3208
43.92,1116.4221
43.94,1153.1905
43.96,1066.2834
43.98,1173.246
44,1019.4872
44.02,1079.6537
44.04,1062.9408
44.06,982.7188
44.08,1032.8576
44.1,1049.5705
44.12,1009.4595
44.14,1113.0795
44.16,1119.7647
44.18,1036.2002
44.2,1056.2556
44.22,1103.0518
44.24,1183.2737
44.26,1022.8298
44.28,922.5524
44.3,1052.9131
44.32,1009.4595
44.34,872.4136
44.36,986.0614
44.38,976.0337
44.4,1029.515
44.42,1046.2279
44.44,922.5524
44.46,939.2653
44.48,952.6356
44.5,969.3486
44.52,962.6634
44.54,969.3486
44.56,952.6356
44.58,859.0434
44.6,1009.4595
44.62,832.3027
44.64,972.6911
44.66,935.9227
44.68,899.1544
44.7,979.3763
44.72,986.0614
44.74,909.182
44.76,996.0892
44.78,999.4318
44.8,899.1544
44.82,859.0434
44.84,882.4414
44.86,835.6453
44.88,972.6911
44.9,919.2098
44.92,989.404
44.94,962.6634
44.96,959.3208
44.98,919.2098
45,835.6453
45.02,966.006
45.04,825.6175
45.06,902.4969
45.08,905.8395
45.1,825.6175
45.12,899.1544
45.14,912.5246
45.16,952.6356
45.18,1019.4872
45.2,818.9324
45.22,962.6634
45.24,838.9879
45.26,812.2472
45.28,748.7382
45.3,902.4969
45.32,822.275
45.34,969.3486
45.36,879.0988
45.38,838.9879
45.4,852.3582
45.42,822.275
45.44,859.0434
45.46,845.673
45.48,939.2653
45.5,849.0156
45.52,865.7286
45.54,879.0988
45.56,952.6356
45.58,782.164
45.6,798.8769
45.62,838.9879
45.64,882.4414
45.66,755.4233
45.68,778.8214
45.7,919.2098
45.72,782.164
45.74,798.8769
45.76,822.275
45.78,855.7008
45.8,738.7104
45.82,805.562
45.84,762.1085
45.86,758.7659
45.88,815.5898
45.9,718.6549
45.92,762.1085
45.94,795.5343
45.96,711.9698
45.98,812.2472
46,755.4233
46.02,745.3956
46.04,805.562
46.06,728.6827
46.08,728.6827
46.1,855.7008
46.12,745.3956
46.14,899.1544
46.16,785.5066
46.18,701.942
46.2,768.7936
46.22,772.1362
46.24,772.1362
46.26,778.8214
46.28,758.7659
46.3,698.5994
46.32,762.1085
46.34,795.5343
46.36,758.7659
46.38,725.3401
46.4,681.8865
46.42,772.1362
46.44,775.4788
46.46,862.386
46.48,832.3027
46.5,835.6453
46.52,755.4233
46.54,782.164
46.56,788.8491
46.58,715.3123
46.6,688.5717
46.62,691.9143
46.64,725.3401
46.66,728.6827
46.68,1026.1724
46.7,732.0252
46.72,755.4233
46.74,735.3678
46.76,564.8962
46.78,752.0807
46.8,718.6549
46.82,721.9975
46.84,802.2195
46.86,718.6549
46.88,748.7382
46.9,718.6549
46.92,772.1362
46.94,708.6272
46.96,711.9698
46.98,685.2291
47,808.9046
47.02,701.942
47.04,681.8865
47.06,755.4233
47.08,691.9143
47.1,745.3956
47.12,721.9975
47.14,718.6549
47.16,645.1182
47.18,711.9698
47.2,698.5994
47.22,738.7104
47.24,705.2846
47.26,701.942
47.28,685.2291
47.3,772.1362
47.32,645.1182
47.34,685.2291
47.36,725.3401
47.38,648.4607
47.4,725.3401
47.42,752.0807
47.44,748.7382
47.46,732.0252
47.48,805.562
47.5,678.544
47.52,711.9698
47.54,691.9143
47.56,711.9698
47.58,705.2846
47.6,708.6272
47.62,681.8865
47.64,802.2195
47.66,648.4607
47.68,648.4607
47.7,711.9698
47.72,735.3678
47.74,675.2014
47.76,685.2291
47.78,745.3956
47.8,685.2291
47.82,725.3401
47.84,668.5162
47.86,605.0072
47.88,705.2846
47.9,745.3956
47.92,768.7936
47.94,648.4607
47.96,738.7104
47.98,611.6924
48,658.4885
48.02,698.5994
48.04,735.3678
48.06,608.3498
48.08,708.6272
48.1,701.942
48.12,738.7104
48.14,655.1459
48.16,668.5162
48.18,648.4607
48.2,748.7382
48.22,601.6646
48.24,705.2846
48.26,745.3956
48.28,611.6924
48.3,748.7382
48.32,631.7478
48.34,705.2846
48.36,665.1736
48.38,772.1362
48.4,688.5717
48.42,742.053
48.44,658.4885
48.46,681.8865
48.48,685.2291
48.5,668.5162
48.52,658.4885
48.54,675.2014
48.56,698.5994
48.58,788.8491
48.6,698.5994
48.62,691.9143
48.64,601.6646
48.66,655.1459
48.68,685.2291
48.7,698.5994
48.72,658.4885
48.74,698.5994
48.76,665.1736
48.78,701.942
48.8,651.8033
48.82,661.8311
48.84,732.0252
48.86,665.1736
48.88,758.7659
48.9,655.1459
48.92,678.544
48.94,678.544
48.96,715.3123
48.98,772.1362
49,695.2569
49.02,711.9698
49.04,665.1736
49.06,701.942
49.08,705.2846
49.1,655.1459
49.12,698.5994
49.14,651.8033
49.16,678.544
49.18,665.1736
49.2,732.0252
49.22,698.5994
49.24,715.3123
49.26,708.6272
49.28,658.4885
49.3,758.7659
49.32,678.544
49.34,701.942
49.36,738.7104
49.38,655.1459
49.4,732.0252
49.42,701.942
49.44,752.0807
49.46,631.7478
49.48,645.1182
49.5,668.5162
49.52,658.4885
49.54,715.3123
49.56,675.2014
49.58,742.053
49.6,711.9698
49.62,718.6549
49.64,678.544
49.66,701.942
49.68,645.1182
49.7,742.053
49.72,742.053
49.74,758.7659
49.76,745.3956
49.78,665.1736
49.8,755.4233
49.82,691.9143
49.84,675.2014
49.86,655.1459
49.88,725.3401
49.9,645.1182
49.92,655.1459
49.94,728.6827
49.96,691.9143
49.98,725.3401
50,725.3401
50.02,725.3401
50.04,705.2846
50.06,721.9975
50.08,641.7756
50.1,655.1459
50.12,635.0904
50.14,711.9698
50.16,721.9975
50.18,601.6646
50.2,711.9698
50.22,668.5162
50.24,732.0252
50.26,688.5717
50.28,661.8311
50.3,688.5717
50.32,625.0627
50.34,698.5994
50.36,661.8311
50.38,745.3956
50.4,711.9698
50.42,675.2014
50.44,802.2195
50.46,648.4607
50.48,738.7104
50.5,688.5717
50.52,708.6272
50.54,681.8865
50.56,715.3123
50.58,678.544
50.6,728.6827
50.62,742.053
50.64,605.0072
50.66,718.6549
50.68,715.3123
50.7,695.2569
50.72,698.5994
50.74,698.5994
50.76,605.0072
50.78,725.3401
50.8,584.9517
50.82,788.8491
50.84,735.3678
50.86,748.7382
50.88,688.5717
50.9,735.3678
50.92,608.3498
50.94,785.5066
50.96,678.544
50.98,732.0252
51,778.8214
51.02,681.8865
51.04,748.7382
51.06,708.6272
51.08,715.3123
51.1,715.3123
51.12,648.4607
51.14,695.2569
51.16,698.5994
51.18,728.6827
51.2,681.8865
51.22,758.7659
51.24,748.7382
51.26,705.2846
51.28,742.053
51.3,638.433
51.32,691.9143
51.34,628.4053
51.36,701.942
51.38,688.5717
51.4,691.9143
51.42,685.2291
51.44,718.6549
51.46,655.1459
51.48,748.7382
51.5,701.942
51.52,708.6272
51.54,832.3027
51.56,822.275
51.58,752.0807
51.6,745.3956
51.62,735.3678
51.64,758.7659
51.66,621.7201
51.68,765.4511
51.7,752.0807
51.72,755.4233
51.74,758.7659
51.76,691.9143
51.78,782.164
51.8,648.4607
51.82,698.5994
51.84,805.562
51.86,788.8491
51.88,691.9143
51.9,698.5994
51.92,718.6549
51.94,685.2291
51.96,708.6272
51.98,798.8769
52,815.5898
52.02,735.3678
52.04,755.4233
52.06,775.4788
52.08,645.1182
52.1,768.7936
52.12,725.3401
52.14,661.8311
52.16,828.9601
52.18,775.4788
52.2,671.8588
52.22,651.8033
52.24,628.4053
52.26,681.8865
52.28,638.433
52.3,879.0988
52.32,772.1362
52.34,708.6272
52.36,818.9324
52.38,641.7756
52.4,691.9143
52.42,681.8865
52.44,772.1362
52.46,768.7936
52.48,725.3401
52.5,738.7104
52.52,778.8214
52.54,812.2472
52.56,661.8311
52.58,638.433
52.6,805.562
52.62,792.1917
52.64,688.5717
52.66,735.3678
52.68,782.164
52.7,788.8491
52.72,728.6827
52.74,678.544
52.76,815.5898
52.78,701.942
52.8,678.544
52.82,711.9698
52.84,705.2846
52.86,691.9143
52.88,742.053
52.9,815.5898
52.92,762.1085
52.94,701.942
52.96,772.1362
52.98,725.3401
53,715.3123
53.02,711.9698
53.04,815.5898
53.06,701.942
53.08,775.4788
53.1,752.0807
53.12,651.8033
53.14,658.4885
53.16,778.8214
53.18,721.9975
53.2,738.7104
53.22,661.8311
53.24,698.5994
53.26,711.9698
53.28,732.0252
53.3,748.7382
53.32,715.3123
53.34,785.5066
53.36,678.544
53.38,698.5994
53.4,718.6549
53.42,795.5343
53.44,735.3678
53.46,802.2195
53.48,745.3956
53.5,775.4788
53.52,678.544
53.54,785.5066
53.56,715.3123
53.58,772.1362
53.6,718.6549
53.62,675.2014
53.64,561.5536
53.66,701.942
53.68,631.7478
53.7,742.053
53.72,742.053
53.74,661.8311
53.76,738.7104
53.78,671.8588
53.8,695.2569
53.82,721.9975
53.84,755.4233
53.86,715.3123
53.88,728.6827
53.9,721.9975
53.92,648.4607
53.94,778.8214
53.96,732.0252
53.98,735.3678
54,651.8033
54.02,668.5162
54.04,705.2846
54.06,705.2846
54.08,701.942
54.1,648.4607
54.12,715.3123
54.14,688.5717
54.16,752.0807
54.18,701.942
54.2,695.2569
54.22,698.5994
54.24,715.3123
54.26,812.2472
54.28,628.4053
54.3,755.4233
54.32,752.0807
54.34,618.3775
54.36,735.3678
54.38,625.0627
54.4,752.0807
54.42,671.8588
54.44,788.8491
54.46,735.3678
54.48,705.2846
54.5,641.7756
54.52,711.9698
54.54,772.1362
54.56,658.4885
54.58,695.2569
54.6,695.2569
54.62,742.053
54.64,785.5066
54.66,721.9975
54.68,752.0807
54.7,698.5994
54.72,745.3956
54.74,715.3123
54.76,665.1736
54.78,601.6646
54.8,758.7659
54.82,628.4053
54.84,641.7756
54.86,661.8311
54.88,691.9143
54.9,641.7756
54.92,635.0904
54.94,828.9601
54.96,658.4885
54.98,708.6272
55,655.1459
55.02,661.8311
55.04,715.3123
55.06,688.5717
55.08,695.2569
55.1,625.0627
55.12,711.9698
55.14,675.2014
55.16,668.5162
55.18,688.5717
55.2,695.2569
55.22,661.8311
55.24,668.5162
55.26,691.9143
55.28,725.3401
55.3,648.4607
55.32,601.6646
55.34,675.2014
55.36,721.9975
55.38,645.1182
55.4,594.9795
55.42,611.6924
55.44,688.5717
55.46,665.1736
55.48,601.6646
55.5,615.0349
55.52,641.7756
55.54,665.1736
55.56,618.3775
55.58,638.433
55.6,685.2291
55.62,668.5162
55.64,661.8311
55.66,711.9698
55.68,581.6091
55.7,635.0904
55.72,711.9698
55.74,695.2569
55.76,621.7201
55.78,668.5162
55.8,561.5536
55.82,625.0627
55.84,608.3498
55.86,668.5162
55.88,681.8865
55.9,628.4053
55.92,554.8685
55.94,685.2291
55.96,551.5259
55.98,661.8311
56,621.7201
56.02,635.0904
56.04,638.433
56.06,568.2388
56.08,625.0627
56.1,665.1736
56.12,605.0072
56.14,661.8311
56.16,608.3498
56.18,665.1736
56.2,621.7201
56.22,671.8588
56.24,695.2569
56.26,551.5259
56.28,641.7756
56.3,732.0252
56.32,668.5162
56.34,564.8962
56.36,625.0627
56.38,661.8311
56.4,698.5994
56.42,685.2291
56.44,691.9143
56.46,594.9795
56.48,691.9143
56.5,528.1278
56.52,618.3775
56.54,615.0349
56.56,631.7478
56.58,651.8033
56.6,685.2291
56.62,661.8311
56.64,631.7478
56.66,611.6924
56.68,665.1736
56.7,608.3498
56.72,574.924
56.74,588.2943
56.76,638.433
56.78,591.6369
56.8,631.7478
56.82,678.544
56.84,601.6646
56.86,605.0072
56.88,631.7478
56.9,568.2388
56.92,628.4053
56.94,598.322
56.96,621.7201
56.98,611.6924
57,618.3775
57.02,628.4053
57.04,591.6369
57.06,631.7478
57.08,641.7756
57.1,615.0349
57.12,615.0349
57.14,574.924
57.16,608.3498
57.18,615.0349
57.2,615.0349
57.22,645.1182
57.24,534.813
57.26,548.1833
57.28,645.1182
57.3,534.813
57.32,581.6091
57.34,578.2666
57.36,611.6924
57.38,538.1556
57.4,571.5814
57.42,641.7756
57.44,588.2943
57.46,601.6646
57.48,528.1278
57.5,685.2291
57.52,631.7478
57.54,621.7201
57.56,655.1459
57.58,648.4607
57.6,558.2111
57.62,581.6091
57.64,534.813
57.66,698.5994
57.68,568.2388
57.7,494.702
57.72,571.5814
57.74,578.2666
57.76,732.0252
57.78,524.7853
57.8,551.5259
57.82,598.322
57.84,571.5814
57.86,615.0349
57.88,611.6924
57.9,594.9795
57.92,534.813
57.94,568.2388
57.96,568.2388
57.98,571.5814
58,608.3498
58.02,554.8685
58.04,568.2388
58.06,594.9795
58.08,618.3775
58.1,558.2111
58.12,501.3872
58.14,554.8685
58.16,548.1833
58.18,554.8685
58.2,528.1278
58.22,605.0072
58.24,564.8962
58.26,551.5259
58.28,528.1278
58.3,605.0072
58.32,648.4607
58.34,518.1001
58.36,457.9336
58.38,594.9795
58.4,594.9795
58.42,551.5259
58.44,528.1278
58.46,584.9517
58.48,611.6924
58.5,551.5259
58.52,611.6924
58.54,564.8962
58.56,528.1278
58.58,528.1278
58.6,635.0904
58.62,554.8685
58.64,594.9795
58.66,578.2666
58.68,625.0627
58.7,631.7478
58.72,665.1736
58.74,695.2569
58.76,541.4982
58.78,544.8407
58.8,477.9891
58.82,641.7756
58.84,534.813
58.86,554.8685
58.88,508.0724
58.9,528.1278
58.92,584.9517
58.94,564.8962
58.96,534.813
58.98,605.0072
59,611.6924
59.02,561.5536
59.04,481.3317
59.06,578.2666
59.08,584.9517
59.1,521.4427
59.12,584.9517
59.14,641.7756
59.16,822.275
59.18,598.322
59.2,641.7756
59.22,584.9517
59.24,558.2111
59.26,521.4427
59.28,605.0072
59.3,568.2388
59.32,551.5259
59.34,544.8407
59.36,541.4982
59.38,574.924
59.4,625.0627
59.42,578.2666
59.44,618.3775
59.46,621.7201
59.48,581.6091
59.5,457.9336
59.52,514.7575
59.54,621.7201
59.56,524.7853
59.58,551.5259
59.6,521.4427
59.62,578.2666
59.64,504.7298
59.66,558.2111
59.68,548.1833
59.7,648.4607
59.72,481.3317
59.74,558.2111
59.76,508.0724
59.78,558.2111
59.8,598.322
59.82,621.7201
59.84,581.6091
59.86,561.5536
59.88,601.6646
59.9,504.7298
59.92,558.2111
59.94,578.2666
59.96,528.1278
59.98,605.0072
60,685.2291
60.02,524.7853
60.04,521.4427
60.06,631.7478
60.08,608.3498
60.1,594.9795
60.12,628.4053
60.14,584.9517
60.16,648.4607
60.18,594.9795
60.2,538.1556
60.22,541.4982
60.24,558.2111
60.26,528.1278
60.28,571.5814
60.3,641.7756
60.32,474.6465
60.34,491.3594
60.36,584.9517
60.38,558.2111
